# Logfile created on 2017-02-13 12:35:04 +0100 by logger.rb/44203
I, [2017-02-13T12:35:07.470232 #12085]  INFO -- : lab.rism: Size of collection --> 3907
I, [2017-02-13T12:43:35.326788 #13283]  INFO -- : lab.rism: Source #212001019 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:35.382919 #13283]  INFO -- : lab.rism: Source #212001020 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:35.432303 #13283]  INFO -- : lab.rism: Source #212001021 add tag 500$a with content 'Commment on scoring: bc: b, vlne, fag, cemb'
I, [2017-02-13T12:43:35.545572 #13283]  INFO -- : lab.rism: Source #212001022 add tag 500$a with content 'Commment on scoring: bc: b, fag, cemb'
I, [2017-02-13T12:43:35.745380 #13283]  INFO -- : lab.rism: Source #212001023 add tag 500$a with content 'Commment on scoring: bc: b, vlne, cemb'
I, [2017-02-13T12:43:35.841537 #13283]  INFO -- : lab.rism: Source #212001025 add tag 500$a with content 'Commment on scoring: bc: b, vlne, cemb'
I, [2017-02-13T12:43:35.899901 #13283]  INFO -- : lab.rism: Source #212001026 add tag 500$a with content 'Commment on scoring: bc: vlc, cb, cemb, fag'
I, [2017-02-13T12:43:35.993623 #13283]  INFO -- : lab.rism: Source #212001027 add tag 500$a with content 'Commment on scoring: bc: vlc, cb, cemb, fag'
I, [2017-02-13T12:43:36.068529 #13283]  INFO -- : lab.rism: Source #212001028 add tag 500$a with content 'Commment on scoring: bc: vlc, b, cemb'
I, [2017-02-13T12:43:36.119535 #13283]  INFO -- : lab.rism: Source #212001029 add tag 500$a with content 'Commment on scoring: bc: b, fag'
I, [2017-02-13T12:43:36.165417 #13283]  INFO -- : lab.rism: Source #212001032 add tag 500$a with content 'Commment on scoring: bc: vlc'
I, [2017-02-13T12:43:36.232567 #13283]  INFO -- : lab.rism: Source #212001033 add tag 500$a with content 'Commment on scoring: bc: vlc'
I, [2017-02-13T12:43:36.333677 #13283]  INFO -- : lab.rism: Source #212001034 add tag 500$a with content 'Commment on scoring: bc: b, fag'
I, [2017-02-13T12:43:36.388653 #13283]  INFO -- : lab.rism: Source #212001035 add tag 500$a with content 'Commment on scoring: bc: b, fag, cemb'
I, [2017-02-13T12:43:36.442878 #13283]  INFO -- : lab.rism: Source #212001038 add tag 500$a with content 'Commment on scoring: bc: b, vlne, fag 1, 2, cemb'
I, [2017-02-13T12:43:36.543818 #13283]  INFO -- : lab.rism: Source #212001040 add tag 500$a with content 'Commment on scoring: bc: b, vlne, fag, cemb'
I, [2017-02-13T12:43:36.624738 #13283]  INFO -- : lab.rism: Source #212001043 add tag 500$a with content 'Commment on scoring: bc: b, vlne, fag, cemb'
I, [2017-02-13T12:43:36.672524 #13283]  INFO -- : lab.rism: Source #212001044 add tag 500$a with content 'Commment on scoring: bc: vlc, cb, org, fag'
I, [2017-02-13T12:43:36.733307 #13283]  INFO -- : lab.rism: Source #212001048 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:36.923572 #13283]  INFO -- : lab.rism: Source #212001049 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:36.972410 #13283]  INFO -- : lab.rism: Source #212001050 add tag 500$a with content 'Commment on scoring: bc: vlc, vlne, cemb'
I, [2017-02-13T12:43:37.014677 #13283]  INFO -- : lab.rism: Source #212001051 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:37.124894 #13283]  INFO -- : lab.rism: Source #212001052 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:37.194820 #13283]  INFO -- : lab.rism: Source #212001054 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:37.259798 #13283]  INFO -- : lab.rism: Source #212001073 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:37.323424 #13283]  INFO -- : lab.rism: Source #212001074 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:37.373116 #13283]  INFO -- : lab.rism: Source #212001075 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:37.427833 #13283]  INFO -- : lab.rism: Source #212001076 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:37.558385 #13283]  INFO -- : lab.rism: Source #212001077 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:37.818257 #13283]  INFO -- : lab.rism: Source #212001078 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:37.874771 #13283]  INFO -- : lab.rism: Source #212001079 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:37.923731 #13283]  INFO -- : lab.rism: Source #212001084 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:38.028019 #13283]  INFO -- : lab.rism: Source #212001085 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:38.104693 #13283]  INFO -- : lab.rism: Source #212001086 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:43:38.158262 #13283]  INFO -- : lab.rism: Source #212001093 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:38.211779 #13283]  INFO -- : lab.rism: Source #212001100 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:38.359497 #13283]  INFO -- : lab.rism: Source #212001106 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:38.426103 #13283]  INFO -- : lab.rism: Source #212001153 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:38.488166 #13283]  INFO -- : lab.rism: Source #212001181 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:38.770482 #13283]  INFO -- : lab.rism: Source #212001182 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:38.851882 #13283]  INFO -- : lab.rism: Source #212001184 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:38.966751 #13283]  INFO -- : lab.rism: Source #212001193 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:39.107612 #13283]  INFO -- : lab.rism: Source #212001194 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:39.173326 #13283]  INFO -- : lab.rism: Source #212001196 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:39.222002 #13283]  INFO -- : lab.rism: Source #212001209 add tag 500$a with content 'Commment on scoring: bc: cemb 1, 2, theorbo'
I, [2017-02-13T12:43:39.264664 #13283]  INFO -- : lab.rism: Source #212001212 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:43:39.298769 #13283]  INFO -- : lab.rism: Source #212001214 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:39.340736 #13283]  INFO -- : lab.rism: Source #212001216 add tag 500$a with content 'Commment on scoring: bc: cemb 1, 2'
I, [2017-02-13T12:43:39.383764 #13283]  INFO -- : lab.rism: Source #212001218 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:39.550539 #13283]  INFO -- : lab.rism: Source #212001220 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:39.858250 #13283]  INFO -- : lab.rism: Source #212001221 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:39.907662 #13283]  INFO -- : lab.rism: Source #212001244 add tag 500$a with content 'Commment on scoring: bc: theorbo'
I, [2017-02-13T12:43:39.968578 #13283]  INFO -- : lab.rism: Source #212001245 add tag 500$a with content 'Commment on scoring: bc: cemb 1, 2, theorbo'
I, [2017-02-13T12:43:40.023155 #13283]  INFO -- : lab.rism: Source #212001246 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:40.100130 #13283]  INFO -- : lab.rism: Source #212001247 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:40.168309 #13283]  INFO -- : lab.rism: Source #212001255 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:40.216480 #13283]  INFO -- : lab.rism: Source #212001256 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:40.326283 #13283]  INFO -- : lab.rism: Source #212001257 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:40.401753 #13283]  INFO -- : lab.rism: Source #212001263 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:40.492310 #13283]  INFO -- : lab.rism: Source #212001264 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:43:40.544436 #13283]  INFO -- : lab.rism: Source #212001265 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:40.814427 #13283]  INFO -- : lab.rism: Source #212001267 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:40.874846 #13283]  INFO -- : lab.rism: Source #212001311 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:40.925199 #13283]  INFO -- : lab.rism: Source #212001313 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:40.978225 #13283]  INFO -- : lab.rism: Source #212001314 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:41.105907 #13283]  INFO -- : lab.rism: Source #212001315 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:41.262177 #13283]  INFO -- : lab.rism: Source #212001324 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:41.317560 #13283]  INFO -- : lab.rism: Source #212001325 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:41.366525 #13283]  INFO -- : lab.rism: Source #212001330 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:43:41.468939 #13283]  INFO -- : lab.rism: Source #212001331 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:41.530437 #13283]  INFO -- : lab.rism: Source #212001338 add tag 500$a with content 'Commment on scoring: bc: vlc, cemb'
I, [2017-02-13T12:43:41.671633 #13283]  INFO -- : lab.rism: Source #212001351 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:41.725327 #13283]  INFO -- : lab.rism: Source #212001353 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:41.766079 #13283]  INFO -- : lab.rism: Source #212001354 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:43:41.807954 #13283]  INFO -- : lab.rism: Source #212001362 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:41.921102 #13283]  INFO -- : lab.rism: Source #212001364 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:43:41.984997 #13283]  INFO -- : lab.rism: Source #212001365 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:43:42.112817 #13283]  INFO -- : lab.rism: Source #212001366 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:43:42.179006 #13283]  INFO -- : lab.rism: Source #212001367 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:43:42.226306 #13283]  INFO -- : lab.rism: Source #212001383 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:42.324239 #13283]  INFO -- : lab.rism: Source #212001394 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:42.384667 #13283]  INFO -- : lab.rism: Source #212001397 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:42.508114 #13283]  INFO -- : lab.rism: Source #212001398 add tag 500$a with content 'Commment on scoring: bc: cemb, org'
I, [2017-02-13T12:43:42.540524 #13283]  INFO -- : lab.rism: Source #212001399 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:42.792607 #13283]  INFO -- : lab.rism: Source #212001403 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:42.854393 #13283]  INFO -- : lab.rism: Source #212001408 add tag 500$a with content 'Commment on scoring: bc: fag'
I, [2017-02-13T12:43:42.967632 #13283]  INFO -- : lab.rism: Source #212001418 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:43.025273 #13283]  INFO -- : lab.rism: Source #212001427 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:43.231650 #13283]  INFO -- : lab.rism: Source #212001428 add tag 500$a with content 'Commment on scoring: bc: vlc, cemb'
I, [2017-02-13T12:43:43.339657 #13283]  INFO -- : lab.rism: Source #212001430 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:43.564005 #13283]  INFO -- : lab.rism: Source #212001431 add tag 500$a with content 'Commment on scoring: bc: vlne, b'
I, [2017-02-13T12:43:44.370034 #13283]  INFO -- : lab.rism: Source #212001432 add tag 500$a with content 'Commment on scoring: bc: b'
I, [2017-02-13T12:43:44.568211 #13283]  INFO -- : lab.rism: Source #212001433 add tag 500$a with content 'Commment on scoring: bc: b, cemb'
I, [2017-02-13T12:43:44.828126 #13283]  INFO -- : lab.rism: Source #212001434 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:44.879250 #13283]  INFO -- : lab.rism: Source #212001438 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:44.925663 #13283]  INFO -- : lab.rism: Source #212001443 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:44.969877 #13283]  INFO -- : lab.rism: Source #212001444 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:45.017471 #13283]  INFO -- : lab.rism: Source #212001446 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:43:45.132796 #13283]  INFO -- : lab.rism: Source #212001448 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:45.296266 #13283]  INFO -- : lab.rism: Source #212001456 add tag 500$a with content 'Commment on scoring: bc: b'
I, [2017-02-13T12:43:45.343894 #13283]  INFO -- : lab.rism: Source #212001460 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:43:45.384875 #13283]  INFO -- : lab.rism: Source #212001461 add tag 500$a with content 'Commment on scoring: bc: b, fag'
I, [2017-02-13T12:43:45.437507 #13283]  INFO -- : lab.rism: Source #212001467 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:45.485801 #13283]  INFO -- : lab.rism: Source #212001468 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:43:45.526962 #13283]  INFO -- : lab.rism: Source #212001471 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:45.806528 #13283]  INFO -- : lab.rism: Source #212001472 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:45.880490 #13283]  INFO -- : lab.rism: Source #212001473 add tag 500$a with content 'Commment on scoring: bc: b'
I, [2017-02-13T12:43:45.936182 #13283]  INFO -- : lab.rism: Source #212001474 add tag 500$a with content 'Commment on scoring: bc: vlc, vlne, org'
I, [2017-02-13T12:43:46.026043 #13283]  INFO -- : lab.rism: Source #212001475 add tag 500$a with content 'Commment on scoring: bc: vlc, vlne, org'
I, [2017-02-13T12:43:46.087617 #13283]  INFO -- : lab.rism: Source #212001476 add tag 500$a with content 'Commment on scoring: bc: b'
I, [2017-02-13T12:43:46.133567 #13283]  INFO -- : lab.rism: Source #212001478 add tag 500$a with content 'Commment on scoring: bc: b'
I, [2017-02-13T12:43:46.180543 #13283]  INFO -- : lab.rism: Source #212001479 add tag 500$a with content 'Commment on scoring: bc: b'
I, [2017-02-13T12:43:46.216837 #13283]  INFO -- : lab.rism: Source #212001480 add tag 500$a with content 'Commment on scoring: bc: b'
I, [2017-02-13T12:43:46.266554 #13283]  INFO -- : lab.rism: Source #212001481 add tag 500$a with content 'Commment on scoring: bc: b'
I, [2017-02-13T12:43:46.300497 #13283]  INFO -- : lab.rism: Source #212001482 add tag 500$a with content 'Commment on scoring: bc: b'
I, [2017-02-13T12:43:46.334172 #13283]  INFO -- : lab.rism: Source #212001483 add tag 500$a with content 'Commment on scoring: bc: b'
I, [2017-02-13T12:43:46.487368 #13283]  INFO -- : lab.rism: Source #212001484 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:46.592251 #13283]  INFO -- : lab.rism: Source #212001485 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:46.641347 #13283]  INFO -- : lab.rism: Source #212001487 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:46.709243 #13283]  INFO -- : lab.rism: Source #212001504 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:46.768239 #13283]  INFO -- : lab.rism: Source #212001508 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:46.873285 #13283]  INFO -- : lab.rism: Source #212001509 add tag 500$a with content 'Commment on scoring: bc: vlne, cemb'
I, [2017-02-13T12:43:46.931323 #13283]  INFO -- : lab.rism: Source #212001510 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:46.979858 #13283]  INFO -- : lab.rism: Source #212001511 add tag 500$a with content 'Commment on scoring: bc: vlc, cemb'
I, [2017-02-13T12:43:47.060575 #13283]  INFO -- : lab.rism: Source #212001512 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:47.110898 #13283]  INFO -- : lab.rism: Source #212001514 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:43:47.155290 #13283]  INFO -- : lab.rism: Source #212001518 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:47.223519 #13283]  INFO -- : lab.rism: Source #212001519 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:43:47.272689 #13283]  INFO -- : lab.rism: Source #212001520 add tag 500$a with content 'Commment on scoring: bc: b, fag'
I, [2017-02-13T12:43:47.321230 #13283]  INFO -- : lab.rism: Source #212001521 add tag 500$a with content 'Commment on scoring: bc: b, fag'
