455037644,ms,"","Lasso, Orlando di - Pecca",D-AN,https://muscat.rism.info/admin/sources/455037644,http://daten.digitale-sammlungen.de/bsb00087505/image_274,MISSING,Link zum Digitalisat des Stückes,false
455037645,ms,"","Lasso, Orlando di - Domin",D-AN,https://muscat.rism.info/admin/sources/455037645,http://daten.digitale-sammlungen.de/bsb00087505/image_288,MISSING,Link zum Digitalisat des Stückes,false
455037646,ms,"","Lasso, Orlando di - Heu m",D-AN,https://muscat.rism.info/admin/sources/455037646,http://daten.digitale-sammlungen.de/bsb00087505/image_312,MISSING,Link zum Digitalisat des Stückes,false
455037647,ms,"","Lasso, Orlando di - Si am",D-AN,https://muscat.rism.info/admin/sources/455037647,http://daten.digitale-sammlungen.de/bsb00087505/image_326,MISSING,Link zum Digitalisat des Stückes,false
455037648,ms,"","Lasso, Orlando di - Ad te",D-AN,https://muscat.rism.info/admin/sources/455037648,http://daten.digitale-sammlungen.de/bsb00087505/image_338,MISSING,Link zum Digitalisat des Stückes,false
455037649,ms,"","Lasso, Orlando di - Gusta",D-AN,https://muscat.rism.info/admin/sources/455037649,http://daten.digitale-sammlungen.de/bsb00087505/image_364,MISSING,Link zum Digitalisat des Stückes,false
455037650,ms,"","Lasso, Orlando di - Domin",D-AN,https://muscat.rism.info/admin/sources/455037650,http://daten.digitale-sammlungen.de/bsb00087505/image_388,MISSING,Link zum Digitalisat des Stückes,false
455037651,ms,"","Lasso, Orlando di - Domin",D-AN,https://muscat.rism.info/admin/sources/455037651,http://daten.digitale-sammlungen.de/bsb00087505/image_414,MISSING,Link zum Digitalisat des Stückes,false
455037652,ms,"","Lasso, Orlando di - Deus ",D-AN,https://muscat.rism.info/admin/sources/455037652,http://daten.digitale-sammlungen.de/bsb00087505/image_426,MISSING,Link zum Digitalisat des Stückes,false
455037653,ms,"","Meiland, Jakob - O pulche",D-AN,https://muscat.rism.info/admin/sources/455037653,http://daten.digitale-sammlungen.de/bsb00087505/image_440,MISSING,Link zum Digitalisat des Stückes,false
455037654,ms,"","Meiland, Jakob - Beati om",D-AN,https://muscat.rism.info/admin/sources/455037654,http://daten.digitale-sammlungen.de/bsb00087505/image_460,MISSING,Link zum Digitalisat des Stückes,false
455037655,ms,"","Meiland, Jakob - Gaudete ",D-AN,https://muscat.rism.info/admin/sources/455037655,http://daten.digitale-sammlungen.de/bsb00087505/image_478,MISSING,Link zum Digitalisat des Stückes,false
455038616,ms,"", - 12 Sacred songs,D-AN,https://muscat.rism.info/admin/sources/455038616,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00089211-7,MISSING,[digitized version] Digitalisat des Chorbuchs,false
455039100,ms,"","Guerrero, Francisco - 17 ",D-AN,https://muscat.rism.info/admin/sources/455039100,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00089216-4,MISSING,[digitized version] Digitalisat des Chorbuchdrucks,false
455039101,ms,"",Anonymus - Deus in adjuto,D-AN,https://muscat.rism.info/admin/sources/455039101,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00089216-4,MISSING,[digitized version] Digitalisat des Chorbuchdrucks mit handschriftlichem Anhang,false
455039102,ms,"", - 3 Hymns - V (4),D-AN,https://muscat.rism.info/admin/sources/455039102,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00089210-2,MISSING,[digitized version] Digitalisat des Chorbuchs,false
455039103,ms,"","Meiland, Jakob - Veni red",D-AN,https://muscat.rism.info/admin/sources/455039103,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00089210-2,MISSING,[digitized version] Digitalisat des Chorbuchs,false
455039106,ms,"", - 9 Sacred songs - V (4),D-AN,https://muscat.rism.info/admin/sources/455039106,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00089217-0,MISSING,[digitized version] Digitalisat des Chorbuchs als Anhang zu VI g 19,false
455039116,ms,"", - 29 Cantiones,D-AN,https://muscat.rism.info/admin/sources/455039116,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00089218-5,MISSING,[digitized version] Digitalisat des Chorbuchs,false
455039146,ms,"", - 25 Cantiones,D-AN,https://muscat.rism.info/admin/sources/455039146,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00089220-7,MISSING,[digitized version] Digitalisat des Chorbuchs,false
455039147,ms,"", - 3 Masses,D-AN,https://muscat.rism.info/admin/sources/455039147,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00089213-8,MISSING,[digitized version] Digitalisat des Chorbuchs,false
455039148,ms,"",Jachet de Mantua - Masses,D-AN,https://muscat.rism.info/admin/sources/455039148,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00089213-8,MISSING,[digitized version] Digitalisat des Chorbuchs,false
455039149,ms,"",Jachet de Mantua - Masses,D-AN,https://muscat.rism.info/admin/sources/455039149,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00089213-8,MISSING,[digitized version] Digitalisat des Chorbuchs,false
455039150,ms,"",Jachet de Mantua - Masses,D-AN,https://muscat.rism.info/admin/sources/455039150,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00089213-8,MISSING,[digitized version] Digitalisat des Chorbuchs,false
455040636,ms,"", - Sacred songs,D-AN,https://muscat.rism.info/admin/sources/455040636,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00104588-0,MISSING,[digitized version] Digitalisat des Chorbuchs,false
455040637,ms,"","Walter, Johann - Passio s",D-AN,https://muscat.rism.info/admin/sources/455040637,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00104589-0,MISSING,[digitized version] Digitalisat des Chorbuchs,false
